Order,Family,Genus,Species,Specimen,Gosner_Scale,Snout-Vent_length,Total_length,Eye_Diameter_Right_mm,Eye_Diameter_Left_mm,Wet_Mass,Tag_Weight ,Total_Weight ,Sampler,Museum
Anura,Ranidae,Rana,temporaria,1968.941,46,66.8,NA,6.37,6.66,36.27,0.31,35.96,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1964.645,46,35.8,NA,3.76,3.79,4.48,0.88,3.6,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1933.3.7.11,46,84.89,NA,7.06,5.98,65,0.34,64.66,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1982.1315,46,34.29,NA,3.65,3.63,5.82,0.92,4.9,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1982.1316,46,31.8,NA,3.66,3.52,4.64,1.01,3.63,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,86.1.22 (5),34,12.19,28.1,1.47,1.34,0.08,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,86.1.22 (6),27,6.11,15.31,0.37,0.44,0.03,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,86.1.22 (7),27,5.16,12.57,0.4,0.43,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,86.1.22 (8),26,5.21,11.88,0.44,0.46,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,86.1.22 (9),26,5.52,13.79,0.45,0.44,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,86.1.22 (10),23,4.43,10.35,0.23,0.22,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,86.1.22 (11),27,4.96,12.37,0.48,0.39,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,86.1.22 (12),25,3.81,9.53,0.39,0.3,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,86.1.22 (13),27,5.67,13.64,0.49,0.45,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,86.1.22 (14),27,5.62,13.65,0.46,0.44,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,86.1.22 (15),22,4,9.39,0.32,0.3,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,86.1.22 (16),24,4.38,9.68,0.36,0.35,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,86.1.22 (17),21,NA,6.46,NA,NA,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,86.1.22 (18),21,NA,7.8,NA,NA,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,86.1.22 (19),21,NA,NA,NA,NA,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,96.4.18 (1),46,53.66,NA,5.41,5.43,13.55,0.23,13.32,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,96.4.18 (2),46,51.6,NA,5.42,5.8,12.87,0.2,12.67,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1933.3.7.3,46,73.52,NA,6.45,6.54,45.54,0.23,45.31,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1933.3.7.6,46,71,NA,6.34,5.55,31.5,0.22,31.28,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1933.3.7.8,46,52.54,NA,5.32,5.33,15.36,0.2,15.16,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1933.3.7.9,46,50.91,NA,4.92,4.78,16.06,0.22,15.84,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,97.12.31.7,46,73.82,NA,7.15,6.34,37.32,0.18,37.14,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,97.12.31.8,46,62.92,NA,7.57,6.83,30.99,0.3,30.69,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,97.12.31.9,46,75.14,NA,7.4,7.15,43.33,0.3,43.03,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,97.12.31.11,46,84.23,NA,7.94,7.63,89,0.11,88.89,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,97.12.31.12,46,62.1,NA,7,6.48,20.93,0.25,20.68,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,94.2.26.14,46,66.93,NA,6.23,6.68,29.75,0.33,29.42,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,94.2.26.15,46,78.87,NA,6.16,6.92,59.69,0.27,59.42,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1956.1.8 (13),28,9.88,20.82,0.64,0.66,0.1,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1956.1.8 (14),29,11.95,28.69,0.83,0.8,0.23,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1956.1.8 (15),28,9.61,21,0.7,0.7,0.08,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1956.1.8 (16),27,9.75,23.94,0.7,0.83,0.13,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1956.1.8 (17),30,10.07,23.01,0.83,0.85,0.15,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1956.1.8 (18),28,11.68,25.1,0.82,0.77,0.14,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1969.2843 (1),28,7.38,19.96,0.8,0.77,0.06,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1969.2843 (2),28,7.7,17.1,0.65,0.65,0.05,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1969.2843 (3),27,7.3,16.65,0.79,0.76,0.05,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1969.2843 (4),28,8.66,21.06,0.84,0.73,0.08,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1969.2843 (5),27,6.72,18.48,0.74,0.81,0.03,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1969.2843 (6),27,5.87,14.65,0.8,0.69,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1969.2843 (7),27,8.15,19.48,0.81,0.83,0.05,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1969.2843 (8),27,6.52,17.24,0.81,0.79,0.03,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1969.2843 (9),27,6.84,17.18,0.86,0.82,0.03,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1969.2843 (10),28,7.2,17.87,0.81,0.88,0.05,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1969.2843 (11),27,7.3,17.26,0.66,0.67,0.05,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1969.2843 (12),28,7.98,19.52,0.7,0.64,0.04,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1969.2843 (13),28,7.97,19.43,0.74,0.72,0.04,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1969.2843 (14),27,7.23,16.37,0.81,0.77,0.04,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1969.2843 (15),27,6.77,17.12,0.84,0.78,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1932.9.3.1,46,23.3,NA,2.79,3.11,1.3,0.24,1.06,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1963.896,38,13.08,29.21,1.43,1.43,0.3,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1963.897,37,13.47,27.45,1.52,1.54,0.28,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1963.898,45,10.77,12.77,1.46,1.47,0.13,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1963.899,45,10.17,11.05,1.4,1.46,0.13,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1963.9,45,10.48,11.12,1.67,1.57,0.11,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,81.5.9 (1),46,57.6,NA,4.78,5.13,19,0.205,18.795,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,81.5.9 (2),46,57.9,NA,6,6.76,21.13,0.205,20.925,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,81.5.9 (3),46,52.25,NA,5.14,5.65,11.8,0.205,11.595,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,81.5.9 (4),46,46.27,NA,4.88,5.1,8.77,0.205,8.565,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1968.936,46,77,NA,7.14,7.44,22.84,0.205,22.635,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1968.937,46,50.9,NA,6,6.41,14.83,0.205,14.625,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1920.1.20.2958B,46,35.37,NA,3.78,3.99,4.24,0.24,4,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1920.1.20.2958D,46,34,NA,4.4,3.68,3.89,0.24,3.65,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1920.1.20.2958C,46,34.53,NA,3.96,3.74,4.41,0.24,4.17,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1920.1.20.2958A,46,57.98,NA,6.71,6.75,19.88,0.24,19.64,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1903.730.2,46,57.93,NA,5.52,5.35,21.2,0.24,20.96,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1903.730.1,46,46.54,NA,5.08,5.58,11.56,0.24,11.32,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1891.11.7.6,46,26.83,NA,3.21,3.34,1.69,0.24,1.45,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1891.11.7.5,46,27.95,NA,3.42,4.08,2.21,0.24,1.97,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1891.11.7.4,46,28.44,NA,3.25,3.84,2.21,0.24,1.97,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1891.11.7.3,46,38.21,NA,4.73,3.96,5.45,0.24,5.21,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1891.11.7.2,46,55.9,NA,5.82,5.89,17.38,0.24,17.14,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1891.11.7.1,46,69,NA,6.27,6.23,19.49,0.24,19.25,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1900.9.11.2,46,56.39,NA,5.72,5.62,17.78,0.24,17.54,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1949.1.2.99,46,35.18,NA,4.54,4.1,3.18,0.24,2.94,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1702,46,28.36,NA,3.23,3.35,2.63,0.736666667,1.893333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1706,46,26.87,NA,2.85,3.12,2.17,0.736666667,1.433333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.171,46,24.22,NA,2.57,2.7,2.01,0.736666667,1.273333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1709,46,24.39,NA,3.28,3.08,1.75,0.736666667,1.013333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1711,46,21.66,NA,2.62,2.84,1.61,0.736666667,0.873333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1708,46,26.1,NA,2.94,2.62,1.97,0.736666667,1.233333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1705,46,26.72,NA,2.84,3.24,1.97,0.736666667,1.233333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1707,46,26.14,NA,2.93,2.98,2.01,0.736666667,1.273333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1701,46,28.39,NA,3.27,3.14,2.69,0.736666667,1.953333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.17,46,34.49,NA,3.89,3.63,4,0.736666667,3.263333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1704,46,27.79,NA,3,2.84,2.22,0.736666667,1.483333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1703,46,25.14,NA,3.05,3.01,2.11,0.736666667,1.373333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1699,46,29.65,NA,3.41,3.05,2.98,0.736666667,2.243333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1887.8.25 (14),46,71.57,NA,7.15,6.58,36.45,0.24,36.21,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1887.8.25 (15),46,73.82,NA,5.97,6.25,41.8,0.24,41.56,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1887.8.25 (16),46,71.03,NA,7.17,7.16,39.49,0.24,39.25,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1887.8.25 (17),46,80.39,NA,7,6.22,45.39,0.24,45.15,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1965.824,46,50.22,NA,6.34,5.75,16.57,0.996666667,15.57333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1696,46,24.3,NA,3.05,3.13,2.07,0.736666667,1.333333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1693,46,27.69,NA,3.28,3.16,2.5,0.736666667,1.763333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1691,46,28.19,NA,3.67,3.37,2.29,0.736666667,1.553333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.169,46,32.7,NA,3.31,3.34,2.58,0.736666667,1.843333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1698,46,23.38,NA,2.74,2.51,1.74,0.736666667,1.003333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1697,46,24.42,NA,2.92,2.84,2.05,0.736666667,1.313333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1695,46,25.41,NA,3.11,2.95,2.24,0.736666667,1.503333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1692,46,26.06,NA,2.85,2.72,2.26,0.736666667,1.523333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1689,46,27.01,NA,3,3.15,2.32,0.736666667,1.583333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1688,46,26.44,NA,2.91,2.87,2.6,0.736666667,1.863333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1687,46,28.61,NA,3.02,3.21,2.75,0.736666667,2.013333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1686,46,28.24,NA,3.27,3.16,2.69,0.736666667,1.953333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1694,46,25.35,NA,3.14,3.16,2.17,0.736666667,1.433333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1684,46,29.37,NA,3.59,3.52,2.97,0.736666667,2.233333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1972.1685,46,29.7,NA,2.92,2.86,2.55,0.736666667,1.813333333,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,95.9.7.32,41,13,33.81,1.41,1.58,0.27,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,95.9.7.33,35,13.73,31.53,1.74,1.6,0.23,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,95.9.7.34,39,15.26,37.81,1.56,1.81,0.28,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,95.9.7.35,37,14.73,33.45,1.72,1.79,0.3,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,95.9.7.36,37,16.07,35.71,1.64,1.65,0.35,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,94.5.7.25,34,14.69,35.26,1.31,1.34,0.5,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,94.5.7.26,34,13.68,40.51,1.57,1.44,0.47,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,94.5.7.27,35,13.13,39.73,1.55,1.56,0.49,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,94.5.7.28,34,15.6,42.42,1.3,1.42,0.63,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,94.5.7.29,35,15.05,42.57,1.69,1.7,0.73,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1920.1.20.216 (1),41,NA,49.97,2.28,2.41,0.98,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1920.1.20.216 (2),41,NA,40.57,2.22,2.1,0.51,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1920.1.20.216 (3),40,NA,37.1,1.93,2.38,0.44,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1920.1.20.216 (4),40,NA,48.37,2.06,2.18,0.85,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1920.1.20.216 (5),41,NA,43.1,2,2.24,0.46,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1920.1.20.216 (6),39,NA,49.61,2.42,2.25,0.9,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1920.1.20.216 (7),36,NA,32.57,2.05,2.03,0.27,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1920.1.20.216 (8),37,NA,31.64,1.44,1.51,0.18,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1920.1.20.216 (9),46,19.1,NA,2.47,2.54,0.56,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1961.973,32,9.27,19.31,0.88,0.82,0.14,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1961.974,33,10.7,20.41,0.99,0.8,0.16,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1961.975,31,8.32,16.59,0.88,0.89,0.06,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1961.976,33,9.98,20.97,0.93,0.96,0.14,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1961.977,32,9.69,18.08,0.86,0.88,0.11,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1961.978,33,10.42,16.23,0.95,0.91,0.13,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1961.979,33,11,20.57,0.85,0.97,0.12,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1961.98,32,9.8,18.31,0.89,0.79,0.14,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1961.981,32,10.41,20.49,0.98,1.27,0.13,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1973.758,46,48.58,NA,4.35,4.46,15.08,0.736666667,14.34333333,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1951.1.4.62,46,59.07,NA,4.32,4.8,26.02,0.7,25.32,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,93.8.22.2,46,54.27,NA,4.83,4.83,14.53,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1973.759,46,30.18,NA,3.57,3.6,4.84,0.736666667,4.103333333,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1973.76,46,17.97,NA,1.96,2.18,1.2,0.736666667,0.463333333,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,94.7.20.3,46,66.77,NA,5.2,5.44,29.76,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,94.7.20.4,46,63,NA,5.34,5.41,19.47,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1968.887,46,66.7,NA,6.14,5.87,34.43,0.445,33.985,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1968.888,46,50.62,NA,4.29,6.01,15.34,0.445,14.895,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (11),38,13.4,30.78,1.83,1.86,0.37,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (12),41,NA,28.54,1.91,1.84,0.25,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (13),41,13.09,28.8,1.81,1.74,0.26,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (14),32,11.95,24.23,1.1,1.09,0.17,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (15),32,11.2,23.22,0.97,1.12,0.16,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (16),31,11.38,22.54,1.04,1.06,0.14,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (17),31,11.73,23.23,0.81,0.96,0.16,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (18),32,12,23.74,1.11,1.09,0.18,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (19),32,11.15,22.41,0.95,1.02,0.12,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (20),32,10.74,16.37,0.89,0.93,0.12,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (21),38,13.94,30.15,1.48,1.47,0.26,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (22),42,11.78,28.14,1.94,1.71,0.2,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (23),38,14.65,30.57,1.6,1.7,0.27,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (24),31,11.2,22.43,1.07,0.84,0.13,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (25),39,13.49,26.92,1.48,1.35,0.26,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1934.10.18.1,46,61.33,NA,5.06,5.74,25.68,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1936.12.3.18,46,86.01,NA,6.58,7.05,86,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,19.8.21.3,46,79.71,NA,6.13,6.37,78,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1964.32,27,5.46,11.18,0.49,0.52,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1964.321,27,6.02,NA,0.47,0.48,<0.00,NA,NA,Samuel_Shrimpton,NHM
